zcta,year,greenArea,waterArea,urbanArea,covNDVI,corrNDVI,intNDVI,medNDVI,pvalNDVI,slopeNDVI,stderrNDVI,tstatNDVI,covLST,corrLST,intLST,medLST,pvalLST,slopeLST,stderrLST,tstatLST,zhvi_yr_av,zhvi_pct_c,popdens,geo_area,green_inv
"94610",2010.000000000000000,1574750.000000000000000,825649.999999999883585,5535100.000000000000000,0.139170406262080,0.805302287944335,0.304008270848182,0.346655130386353,0.000000080118880,0.001857669494043,0.000258455566945,7.187577795284682,26.926777032750014,0.740203980431733,297.067849076096707,304.640395205000004,0.000002931750347,0.359423052717464,0.061700945886964,5.825243803813384,535787.271632492775097,2.520210243531422,0.005168890907537,6178501.456362949684262,"0"
"94610",2020.000000000000000,1394825.000000000000000,58525.000000000000000,5445450.000000000000000,0.137203762928645,0.803146108943176,0.299540908105912,0.340063452720642,0.000000092148078,0.001831418415065,0.000256744685539,7.133228137606250,27.069237258000019,0.739409166503699,297.156175490774160,305.964023450000013,0.000003043254457,0.361324635256952,0.062174767759127,5.811435221708740,1098557.757473859935999,2.520210243531422,0.005168890907537,6178501.456362949684262,"0"
"94503",2010.000000000000000,24628550.000000000000000,12583775.000000000000000,14409150.000000000000000,0.117708549400171,0.355199270635913,0.277726169459281,0.304662972688675,0.054081897497989,0.001571193095442,0.000781434930710,2.010651218283008,18.880572810000029,0.535893344503403,300.383322963161334,305.478664610000010,0.002271810582790,0.252020994126808,0.075035843470010,3.358674767580060,334535.781695917365141,,0.000501247347313,40451086.890925541520119,"0"
"94503",2020.000000000000000,70775000.000000000000000,8982800.000000000000000,14799250.000000000000000,0.101756704350313,0.188463472128680,0.313931007058390,0.299769759178162,0.318585310844553,0.001358265241606,0.001337597162236,1.015451647142874,16.766527439999983,0.486634434931702,300.419416151774215,309.616177819999962,0.006392460759367,0.223802368498331,0.075927357763983,2.947585364342722,609892.901321438024752,,0.000501247347313,40451086.890925541520119,"0"
"94566",2000.000000000000000,65614825.000000000000000,1739775.000000000000000,25773650.000000000000000,0.204203676680724,0.559187878869017,0.290656756681781,0.270356059074402,0.001316489876418,0.002725744293847,0.000763702717395,3.569116924379041,21.101659173000066,0.536049045558646,301.854082268000013,309.114583384999946,0.002263830670485,0.281668420551725,0.083828789201994,3.360044004369622,521727.082031172001734,1.341875475198236,0.000896768573916,51175968.176018364727497,"0"
"94566",2010.000000000000000,40354850.000000000000000,945950.000000000116415,23453000.000000000000000,0.254593374331792,0.737200902638199,0.286103433755136,0.356202095746994,0.000003373480136,0.003398354273617,0.000588627753871,5.773350392111626,21.233082041999960,0.541541804879158,301.830297626677350,306.365640799999994,0.001997404077285,0.283422674642936,0.083147866856553,3.408658398078911,791918.563579073175788,1.341875475198236,0.000896768573916,51175968.176018364727497,"0"
"94566",2020.000000000000000,41539000.000000000000000,2293950.000000000000000,24399475.000000000000000,0.249535129467646,0.722092288895424,0.282658681561870,0.362220704555511,0.000006650242766,0.003330835988445,0.000603059322080,5.523231076098190,21.175602339000012,0.539547573612507,301.851961625483852,308.047306639999988,0.002090809015786,0.282655426104561,0.083356123072753,3.390937770196682,1221819.858155539724976,1.341875475198236,0.000896768573916,51175968.176018364727497,"0"
"94572",2000.000000000000000,18499250.000000000000000,375350.000000000000000,6377100.000000000000000,0.066745193799337,0.173331870034831,0.272796142101288,0.226225703954697,0.359668275958894,0.000890925834919,0.000956665572952,0.931282425236534,21.519284249999977,0.595665897436333,300.556778289935437,308.686476379999988,0.000514851991528,0.287242948832035,0.073199614149707,3.924104685095306,,,0.000834419441681,12444580.604550221934915,"0"
"94572",2010.000000000000000,7521625.000000000000000,3088075.000000000000000,6603599.999999999068677,0.120971609155337,0.447856609479616,0.239843464859070,0.273011088371277,0.013071990662311,0.001614748954243,0.000609222204422,2.650509030238982,23.245697668500000,0.634786692952565,300.528375646322615,305.654692640000007,0.000164648443231,0.310287399357063,0.071377470513773,4.347133586040866,,,0.000834419441681,12444580.604550221934915,"0"
"94572",2020.000000000000000,24169125.000000000000000,242175.000000000000000,5825375.000000000000000,0.060320167740186,0.143527134255905,0.289363006622561,0.281631529331207,0.449255308634968,0.000805163529346,0.001049182666442,0.767419778366027,21.279823465500002,0.588409421483096,300.105063057548307,308.717238559999998,0.000626096374459,0.284046586858732,0.073764071679407,3.850744412445875,564075.729734869091772,,0.000834419441681,12444580.604550221934915,"0"
"94708",2000.000000000000000,4386550.000000000000000,67650.000000000000000,2422625.000000000000000,0.163690929114819,0.698210556830245,0.494075137857468,0.507742285728455,0.000017868804181,0.002184973469831,0.000423378238302,5.160807221914406,18.961978653000006,0.634797641751366,294.500079927548370,301.556486660000019,0.000164592332884,0.253107612720801,0.058222342560880,4.347259172132066,506373.907240612490568,1.553802741511728,0.001292542526070,8815183.849030865356326,"0"
"94708",2010.000000000000000,8730675.000000000000000,83800.000000000000000,2381875.000000000000000,0.313014107942581,0.817636796951914,0.516721881589582,0.616819143295288,0.000000034771474,0.004178163843505,0.000555991537555,7.514797548682410,13.764508957500007,0.554435650358689,293.994764261096748,296.839619060000018,0.001476227240260,0.183730931579533,0.052118715672819,3.525239047196083,830627.934376344317570,1.553802741511728,0.001292542526070,8815183.849030865356326,"0"
"94708",2020.000000000000000,8580150.000000000000000,75925.000000000000000,2347775.000000000000000,0.312191369632880,0.817640318764320,0.515208257302161,0.606782436370850,0.000000034762881,0.004167181797102,0.000554522942158,7.514895201418772,13.827842019750001,0.553588754045515,294.059155347548199,298.769091349999997,0.001506397803409,0.184576311720801,0.052474134801749,3.517472225471541,1293179.072541081579402,1.553802741511728,0.001292542526070,8815183.849030865356326,"0"
"94704",2000.000000000000000,6358700.000000000000000,35875.000000000000000,3699950.000000000000000,0.213482593993346,0.651651502512141,0.477735260705794,0.489147603511810,0.000095860495032,0.002849600809700,0.000626838681033,4.545987501923976,17.094685843500024,0.640847684584632,294.961696392064539,301.529142499999978,0.000136062758520,0.228182680892103,0.051656183087666,4.417335297593574,303506.481742800446227,2.235368315243385,0.010615392372940,2788121.150890787132084,"0"
"94704",2010.000000000000000,887225.000000000000000,12925.000000000000000,2614800.000000000000000,0.057377874851227,0.594879558696744,0.263238244479702,0.286404550075531,0.000526000679561,0.000765889319482,0.000195575286931,3.916084345329299,25.559896593000008,0.692718820281169,297.660223182064556,305.589750259999960,0.000022134455287,0.341177707581758,0.067128205299153,5.082479206189388,512797.719911810010672,2.235368315243385,0.010615392372940,2788121.150890787132084,"0"
"94704",2020.000000000000000,449624.999999999941792,7575.000000000000000,2330925.000000000000000,0.033274076133966,0.405731761610640,0.232795257385700,0.235485956072807,0.026113440665472,0.000444147846060,0.000189082800698,2.348959526827312,25.319310710250029,0.676720214032551,298.156286305129072,306.298134904999984,0.000040256410854,0.337966327611791,0.069487204896752,4.863720279351566,981955.254501651274040,2.235368315243385,0.010615392372940,2788121.150890787132084,"0"
"95050",2000.000000000000000,2226275.000000000000000,21725.000000000000000,14653250.000000000000000,0.166377253830433,0.896276876833874,0.225352452166619,0.245071008801460,0.000000000021451,0.002220830974377,0.000207674400489,10.693811895691763,24.436450385999994,0.606494719506725,303.272211415419349,312.473642540000014,0.000381133809507,0.326181762660734,0.080810644245546,4.036371268983051,379137.923646627576090,1.988700605592255,0.002833491826855,13657706.591288864612579,"0"
"95050",2010.000000000000000,2061000.000000000000000,19850.000000000000000,15142975.000000000000000,0.151203098893166,0.875802730110897,0.218791802467838,0.268131464719772,0.000000000234406,0.002018283856194,0.000210206694260,9.601425222449796,24.532340088749987,0.605918216318865,303.379235869612842,309.585415640000008,0.000387390670735,0.327461714199110,0.081249818268822,4.030307035465311,502928.174921951431315,1.988700605592255,0.002833491826855,13657706.591288864612579,"0"
"95050",2020.000000000000000,2146700.000000000000000,21025.000000000000000,15670300.000000000000000,0.147726450860500,0.870090766917691,0.222394091563840,0.262399584054947,0.000000000424055,0.001971876985902,0.000211099689733,9.340975291790651,24.515378164500035,0.605822623841603,303.378217814193420,311.120106620000001,0.000388436859258,0.327235303641825,0.081213884069359,4.029302469542742,1133129.742005666019395,1.988700605592255,0.002833491826855,13657706.591288864612579,"0"
"95133",2000.000000000000000,1689250.000000000000000,26425.000000000000000,9005950.000000000000000,0.074285383274158,0.677635303827059,0.211040885650343,0.213967263698578,0.000038940661694,0.000991573525350,0.000203363214664,4.875874562599146,23.539448003999929,0.596249179697781,303.658653491677455,312.845352214999991,0.000506717086225,0.314208427194660,0.079949926895818,3.930065221999545,352197.560931462794542,1.421945405222823,0.003448827669919,8282524.594995111227036,"0"
"95133",2010.000000000000000,1700175.000000000000000,26350.000000000000000,8663225.000000000000000,0.075480621059736,0.683883871673134,0.213189607474112,0.242160335183144,0.000030938582957,0.001007527756081,0.000203130453263,4.960003484933144,23.563146275999991,0.597436629489378,303.613961961354732,309.217978490000007,0.000490504784147,0.314524755630701,0.079783469611660,3.942229601716082,399810.017205544747412,1.421945405222823,0.003448827669919,8282524.594995111227036,"0"
"95133",2020.000000000000000,1682000.000000000000000,26675.000000000000000,8966950.000000000000000,0.074232431997856,0.680156565623350,0.209690151627987,0.233355462551117,0.000035512407259,0.000990866722997,0.000201823126564,4.909579689234788,23.560796387249923,0.597645227184080,303.623901784032228,311.164540880000004,0.000487704446129,0.314493388928809,0.079732209836525,3.944370657399496,853003.264428641297854,1.421945405222823,0.003448827669919,8282524.594995111227036,"0"
"94601",2000.000000000000000,556625.000000000000000,122075.000000000000000,10663925.000000000000000,0.028604708115260,0.419253473229923,0.158508297993291,0.152879700064659,0.021100716068024,0.000381820353040,0.000156252395235,2.443612800084149,30.182042313749982,0.710974422646013,300.083742698387084,311.294425639999986,0.000010664166376,0.402874869593993,0.075305566927752,5.349868356751252,139671.574945507163648,3.183945009793975,0.006084086671251,8717660.162637639790773,"1"
"94601",2010.000000000000000,411824.999999999941792,429850.000000000000000,10211575.000000000000000,0.031595376133919,0.457057379024136,0.156931587861430,0.171734064817429,0.011110865130304,0.000421740282099,0.000155099585988,2.719158013300643,30.251641746000029,0.711722635095210,300.035721355032308,308.601025880000009,0.000010337624480,0.403803894273638,0.075318676132504,5.361271798819844,200305.916270776593592,3.183945009793975,0.006084086671251,8717660.162637639790773,"1"
"94601",2020.000000000000000,401300.000000000000000,358475.000000000058208,10087824.999999998137355,0.031887193272511,0.450155224626548,0.158272389010076,0.167432546615601,0.012556825469294,0.000425635505306,0.000159559929175,2.667558875890192,30.231746021249972,0.711242197482830,300.041822336967641,310.490336435000017,0.000010546249276,0.403538322864293,0.075372142140515,5.353945256219240,584378.189003319945186,3.183945009793975,0.006084086671251,8717660.162637639790773,"1"
"94038",2000.000000000000000,5525225.000000000000000,2099125.000000000000000,1894050.000000000000000,0.301745819052060,0.614326275306609,0.414563479538887,0.398574948310852,0.000304544267925,0.004027752868326,0.000977665731543,4.119764801377254,20.288099204250045,0.651750866839328,292.082225871258061,301.058310244999973,0.000095546185096,0.270808888154617,0.059555184543860,4.547192494302092,504703.820423955156002,1.283083915774640,0.000832286469549,4145207.360955301206559,"0"
"94038",2010.000000000000000,3783975.000000000000000,78900.000000000000000,1292225.000000000000000,0.369627981384595,0.748695392779059,0.432638578068825,0.568750202655792,0.000001950982483,0.004933855146402,0.000825580690681,5.976224010681236,18.888576673500030,0.642620120463494,291.718403369290343,296.984884910000005,0.000128583427532,0.252127831014461,0.056809513613967,4.438126908245045,695289.552173077943735,1.283083915774640,0.000832286469549,4145207.360955301206559,"0"
"94038",2020.000000000000000,17148875.000000000000000,371575.000000000058208,2008550.000000000000000,0.372731144726276,0.787318257351664,0.530374483619967,0.640558600425720,0.000000244845688,0.004975276681552,0.000736298558320,6.757145760144452,18.217747523249969,0.740792133510468,291.259230972838736,295.912481135000007,0.000002851632951,0.243173493080089,0.041671429823889,5.835496744599008,1152281.174639943987131,1.283083915774640,0.000832286469549,4145207.360955301206559,"0"
"94803",2000.000000000000000,23456175.000000000000000,130700.000000000000000,9926350.000000000000000,0.234789271155993,0.538650874709103,0.401713135934645,0.377253770828247,0.002134026191276,0.003134005844129,0.000926399499358,3.382996046848256,18.501799226999996,0.629445424706324,297.189006859225856,304.210579189999976,0.000194135100406,0.246965061984427,0.057616174712182,4.286384217941002,234317.133649255847558,1.608986497115583,0.000856221856246,30240993.979673590511084,"0"
